
woodworking-opt08-strips/p10.pddl,,
woodworking-opt08-strips/p11.pddl,60,7
woodworking-opt08-strips/p12.pddl,2326,12
woodworking-opt08-strips/p13.pddl,45735,65
woodworking-opt08-strips/p14.pddl,51342,658
woodworking-opt08-strips/p15.pddl,,18
woodworking-opt08-strips/p16.pddl,,
woodworking-opt08-strips/p17.pddl,,2628
woodworking-opt08-strips/p18.pddl,,
woodworking-opt08-strips/p19.pddl,,
woodworking-opt08-strips/p20.pddl,,
woodworking-opt08-strips/p21.pddl,27,6
woodworking-opt08-strips/p22.pddl,773,17
woodworking-opt08-strips/p23.pddl,1584,13
woodworking-opt08-strips/p24.pddl,30608,82
woodworking-opt08-strips/p25.pddl,,25
woodworking-opt08-strips/p26.pddl,,1565
woodworking-opt08-strips/p27.pddl,,
woodworking-opt08-strips/p28.pddl,,
woodworking-opt08-strips/p29.pddl,,
woodworking-opt08-strips/p30.pddl,,
woodworking-opt11-strips/p01.pddl,1584,13
woodworking-opt11-strips/p02.pddl,2326,12
woodworking-opt11-strips/p03.pddl,45735,65
woodworking-opt11-strips/p04.pddl,11985,18
woodworking-opt11-strips/p05.pddl,30608,82
woodworking-opt11-strips/p06.pddl,307888,
woodworking-opt11-strips/p07.pddl,51342,658
woodworking-opt11-strips/p08.pddl,,25
woodworking-opt11-strips/p09.pddl,,247
woodworking-opt11-strips/p10.pddl,,18
woodworking-opt11-strips/p11.pddl,,1565
woodworking-opt11-strips/p12.pddl,,
woodworking-opt11-strips/p13.pddl,,22
woodworking-opt11-strips/p14.pddl,,
woodworking-opt11-strips/p15.pddl,,2628
woodworking-opt11-strips/p16.pddl,,
woodworking-opt11-strips/p17.pddl,,
woodworking-opt11-strips/p18.pddl,,
woodworking-opt11-strips/p19.pddl,,
woodworking-opt11-strips/p20.pddl,,
zenotravel/pfile1,1,1
zenotravel/pfile10,,8585
zenotravel/pfile11,412267,1377
zenotravel/pfile12,,
zenotravel/pfile13,,
zenotravel/pfile14,,
zenotravel/pfile15,,
zenotravel/pfile16,,
zenotravel/pfile17,,
zenotravel/pfile18,,
zenotravel/pfile19,,
zenotravel/pfile2,25,10
zenotravel/pfile20,,
zenotravel/pfile3,31,7
zenotravel/pfile4,161,18
zenotravel/pfile5,409,12
zenotravel/pfile6,1967,53
zenotravel/pfile7,6968,365
zenotravel/pfile8,6536,74
zenotravel/pfile9,,
